"","IMG","col","r","g","b","rgb.Pct","h","s","v","hsv.Pct"
"2405","IMG_1668","#60472D",0.375428728099269,0.276483854705617,0.176755375131559,0.190072016460905,0.416666666666666,0.0444444444444444,0.176470588235294,0.000257201646090535
"2406","IMG_1668","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2407","IMG_1668","#545747",0.328851540616246,0.341736694677871,0.276750700280112,0.000600137174211248,0.0973792050882423,0.509148871356277,0.249235255066842,0.387431412894376
"2408","IMG_1668","#6F6149",0.43543255403196,0.379320468296874,0.287398708722686,0.140860768175583,0.5,0.5,0.166666666666667,0
"2409","IMG_1668","#D4802B",0.833333333333333,0.5,0.166666666666667,0,0.833333333333333,0.5,0.166666666666667,0
"2410","IMG_1668","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.0781209150794883,0.737487913378306,0.248031209514244,0.11548353909465
"2411","IMG_1668","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2412","IMG_1668","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2413","IMG_1668","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.120747665405856,0.23959291084997,0.448630189745038,0.196416323731139
"2414","IMG_1668","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2415","IMG_1668","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2416","IMG_1668","#2B8080",0.166666666666667,0.5,0.5,0,0.0899756054741942,0.470857142587445,0.412056448877129,0.198216735253772
"2417","IMG_1668","#807864",0.502393642794844,0.468666214426463,0.391142552572924,0.104080932784636,0.5,0.5,0.5,0
"2418","IMG_1668","#AF9F87",0.68578431372549,0.623529411764706,0.530392156862745,0.000685871056241427,0.833333333333333,0.5,0.5,0
"2419","IMG_1668","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.0759954998267383,0.721838670266368,0.378341127245877,0.0409807956104252
"2420","IMG_1668","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2421","IMG_1668","#BFB59E",0.748663101604278,0.708377896613191,0.621033868092692,0.000943072702331962,0.833333333333333,0.833333333333333,0.5,0
"2422","IMG_1668","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.111386572259968,0.182368103291791,0.737450980392157,0.00171467764060357
"2423","IMG_1668","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2424","IMG_1668","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2425","IMG_1668","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.0978835978835979,0.366279069767442,0.674509803921569,0.000257201646090535
"2426","IMG_1668","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2427","IMG_1668","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2428","IMG_1668","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333,0
"2429","IMG_1668","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2430","IMG_1668","#D9CEB4",0.850980392156863,0.809803921568627,0.705882352941176,0.000171467764060357,0.833333333333333,0.833333333333333,0.833333333333333,0
"2431","IMG_1673","#442E16",0.26763934679083,0.180410472940405,0.0848892359303603,0.763370238318634,0.144724358042224,0.313039900046835,0.293681917211329,0.00168887220866954
"2432","IMG_1673","#5E4325",0.367197012138189,0.261796451914099,0.144272642390289,0.197035091011447,0.5,0.166666666666667,0.166666666666667,0
"2433","IMG_1673","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2434","IMG_1673","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.0921147651818408,0.587338454286982,0.285849279470825,0.311503096265716
"2435","IMG_1673","#6C5E48",0.423529411764706,0.369385401219311,0.283176800131817,0.022330643647964,0.5,0.5,0.166666666666667,0
"2436","IMG_1673","#D4802B",0.833333333333333,0.5,0.166666666666667,0,0.833333333333333,0.5,0.166666666666667,0
"2437","IMG_1673","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.0845618875191486,0.766136411245544,0.254951000825507,0.450178269844248
"2438","IMG_1673","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2439","IMG_1673","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2440","IMG_1673","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.104494189572352,0.248496115808598,0.459591243904969,0.0354663163820604
"2441","IMG_1673","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2442","IMG_1673","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2443","IMG_1673","#2B8080",0.166666666666667,0.5,0.5,0,0.0900075756139599,0.556678832652031,0.371592934694539,0.136235691499343
"2444","IMG_1673","#827868",0.50997442455243,0.471994884910486,0.407928388746803,0.0172640270219553,0.5,0.5,0.5,0
"2445","IMG_1673","#D48080",0.833333333333333,0.5,0.5,0,0.833333333333333,0.5,0.5,0
"2446","IMG_1673","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.0862747009641858,0.707465300028296,0.365000566700669,0.0649277537999625
"2447","IMG_1673","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2448","IMG_1673","#D4D480",0.833333333333333,0.833333333333333,0.5,0,0.833333333333333,0.833333333333333,0.5,0
"2449","IMG_1673","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.166666666666667,0.166666666666667,0.833333333333333,0
"2450","IMG_1673","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2451","IMG_1673","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2452","IMG_1673","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.166666666666667,0.5,0.833333333333333,0
"2453","IMG_1673","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2454","IMG_1673","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2455","IMG_1673","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333,0
"2456","IMG_1673","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2457","IMG_1673","#D4D4D4",0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"2458","IMG_1675","#504A33",0.313437908496732,0.290104575163399,0.201372549019608,0.178465199286139,0.130858727095286,0.327285981260364,0.316888045540797,0.0184414039262344
"2459","IMG_1675","#5F5035",0.371666153372344,0.315429627348322,0.20977312390925,0.113622843545509,0.5,0.166666666666667,0.166666666666667,0
"2460","IMG_1675","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2461","IMG_1675","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.132221759458523,0.36094701133842,0.313040309060427,0.160023795359905
"2462","IMG_1675","#796543",0.47260652605413,0.397592149442558,0.263553898380544,0.62879238548483,0.5,0.5,0.166666666666667,0
"2463","IMG_1675","#D4802B",0.833333333333333,0.5,0.166666666666667,0,0.833333333333333,0.5,0.166666666666667,0
"2464","IMG_1675","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.166666666666667,0.833333333333333,0.166666666666667,0
"2465","IMG_1675","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2466","IMG_1675","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2467","IMG_1675","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.108957228783094,0.313985648445122,0.615686274509804,0.0101130279595479
"2468","IMG_1675","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2469","IMG_1675","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2470","IMG_1675","#2B8080",0.166666666666667,0.5,0.5,0,0.107336136298323,0.43635692393843,0.466150747068968,0.804878048780488
"2471","IMG_1675","#94815F",0.578977820636451,0.506171648987464,0.371295403407265,0.0725758477096966,0.5,0.5,0.5,0
"2472","IMG_1675","#B19F7B",0.695187165775401,0.623885918003565,0.484135472370766,0.0065437239738251,0.833333333333333,0.5,0.5,0
"2473","IMG_1675","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.166666666666667,0.833333333333333,0.5,0
"2474","IMG_1675","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2475","IMG_1675","#D4D480",0.833333333333333,0.833333333333333,0.5,0,0.833333333333333,0.833333333333333,0.5,0
"2476","IMG_1675","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.110309863942192,0.303827916291009,0.695187165775401,0.0065437239738251
"2477","IMG_1675","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2478","IMG_1675","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2479","IMG_1675","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.166666666666667,0.5,0.833333333333333,0
"2480","IMG_1675","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2481","IMG_1675","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2482","IMG_1675","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333,0
"2483","IMG_1675","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2484","IMG_1675","#D4D4D4",0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"2485","IMG_1677","#514B2B",0.317647058823529,0.294117647058823,0.168627450980392,0.00131492439184747,0.166666666666667,0.166666666666667,0.166666666666667,0
"2486","IMG_1677","#5F5232",0.371241830065359,0.320664891470992,0.195900911805051,0.159763313609467,0.5,0.166666666666667,0.166666666666667,0
"2487","IMG_1677","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2488","IMG_1677","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.140350877192982,0.469421991764526,0.317647058823529,0.00131492439184747
"2489","IMG_1677","#76643E",0.461935941797534,0.393594179753349,0.243151450625499,0.726495726495726,0.5,0.5,0.166666666666667,0
"2490","IMG_1677","#B18C4F",0.693582887700535,0.549197860962567,0.30855614973262,0.0144641683103222,0.833333333333333,0.5,0.166666666666667,0
"2491","IMG_1677","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.166666666666667,0.833333333333333,0.166666666666667,0
"2492","IMG_1677","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2493","IMG_1677","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2494","IMG_1677","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.121496136254135,0.325309924826014,0.538997821350763,0.00591715976331361
"2495","IMG_1677","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2496","IMG_1677","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2497","IMG_1677","#2B8080",0.166666666666667,0.5,0.5,0,0.11637153258602,0.46792633682227,0.451723896971476,0.922419460880999
"2498","IMG_1677","#97845D",0.593259803921569,0.51905637254902,0.364093137254902,0.042077580539119,0.5,0.5,0.5,0
"2499","IMG_1677","#B79963",0.719286987522282,0.600356506238859,0.389090909090909,0.0361604207758054,0.833333333333333,0.5,0.5,0
"2500","IMG_1677","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.166666666666667,0.833333333333333,0.5,0
"2501","IMG_1677","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2502","IMG_1677","#D6B77F",0.84,0.719084967320261,0.497647058823529,0.019723865877712,0.833333333333333,0.833333333333333,0.5,0
"2503","IMG_1677","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.102380952380952,0.33175355450237,0.827450980392157,0.0019723865877712
"2504","IMG_1677","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2505","IMG_1677","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2506","IMG_1677","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.106512395881814,0.465684310589394,0.747095819459859,0.0696909927679158
"2507","IMG_1677","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2508","IMG_1677","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2509","IMG_1677","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333,0
"2510","IMG_1677","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2511","IMG_1677","#D4D4D4",0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"2512","IMG_1679","#4D3E24",0.301187517260425,0.241977354322011,0.139243302954985,0.383487654320988,0.166666666666667,0.166666666666667,0.166666666666667,0
"2513","IMG_1679","#604D2D",0.375166316526611,0.301304271708683,0.176102941176471,0.345679012345679,0.5,0.166666666666667,0.166666666666667,0
"2514","IMG_1679","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2515","IMG_1679","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.105848034736604,0.5377583395768,0.301746012806745,0.380401234567901
"2516","IMG_1679","#726240",0.446975088967972,0.382373874816831,0.251454888005024,0.216820987654321,0.5,0.5,0.166666666666667,0
"2517","IMG_1679","#D4802B",0.833333333333333,0.5,0.166666666666667,0,0.833333333333333,0.5,0.166666666666667,0
"2518","IMG_1679","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.104979674796748,0.683693706425476,0.232352941176471,0.00308641975308642
"2519","IMG_1679","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2520","IMG_1679","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2521","IMG_1679","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.126668636324927,0.286309711539002,0.523529411764706,0.0478395061728395
"2522","IMG_1679","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2523","IMG_1679","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2524","IMG_1679","#2B8080",0.166666666666667,0.5,0.5,0,0.107760294191999,0.494304928232961,0.40712915601023,0.567901234567901
"2525","IMG_1679","#8E8262",0.556976413753907,0.508212560386473,0.384882068769537,0.0532407407407407,0.5,0.5,0.5,0
"2526","IMG_1679","#B39D74",0.701960784313725,0.615686274509804,0.454901960784314,0.00231481481481481,0.833333333333333,0.5,0.5,0
"2527","IMG_1679","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.166666666666667,0.833333333333333,0.5,0
"2528","IMG_1679","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2529","IMG_1679","#D4D480",0.833333333333333,0.833333333333333,0.5,0,0.833333333333333,0.833333333333333,0.5,0
"2530","IMG_1679","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.166666666666667,0.166666666666667,0.833333333333333,0
"2531","IMG_1679","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2532","IMG_1679","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2533","IMG_1679","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.108465608465609,0.35195530726257,0.701960784313725,0.00231481481481481
"2534","IMG_1679","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2535","IMG_1679","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2536","IMG_1679","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333,0
"2537","IMG_1679","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2538","IMG_1679","#D4D4D4",0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"2539","IMG_1681","#2B2B2B",0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"2540","IMG_1681","#774815",0.468113146898104,0.283767277402764,0.0825136612021858,0.0891161431701972,0.5,0.166666666666667,0.166666666666667,0
"2541","IMG_1681","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2542","IMG_1681","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0.5,0.166666666666667,0
"2543","IMG_1681","#986D35",0.595296395421673,0.427439591519086,0.20830628475979,0.754565376186998,0.5,0.5,0.166666666666667,0
"2544","IMG_1681","#B38644",0.703290707587383,0.52542199488491,0.2661210571185,0.0840029218407597,0.833333333333333,0.5,0.166666666666667,0
"2545","IMG_1681","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.166666666666667,0.833333333333333,0.166666666666667,0
"2546","IMG_1681","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2547","IMG_1681","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2548","IMG_1681","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.166666666666667,0.166666666666667,0.5,0
"2549","IMG_1681","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2550","IMG_1681","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2551","IMG_1681","#2B8080",0.166666666666667,0.5,0.5,0,0.0955959665036051,0.61060629612582,0.605266968325792,0.474799123447772
"2552","IMG_1681","#A58A5C",0.6479815455594,0.541407151095732,0.361937716262976,0.012417823228634,0.5,0.5,0.5,0
"2553","IMG_1681","#B99967",0.726156122826489,0.599260081391047,0.405771365149834,0.0387143900657414,0.833333333333333,0.5,0.5,0
"2554","IMG_1681","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.0914336815852359,0.735455482474047,0.554871910450004,0.381300219138057
"2555","IMG_1681","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2556","IMG_1681","#D8BE8A",0.845706558485463,0.746720757268425,0.539688979039892,0.0211833455076698,0.833333333333333,0.833333333333333,0.5,0
"2557","IMG_1681","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.115521863107958,0.304861742913278,0.820479302832244,0.00657414170927684
"2558","IMG_1681","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2559","IMG_1681","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2560","IMG_1681","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.100734176540664,0.527127415219529,0.731717171717172,0.120525931336742
"2561","IMG_1681","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2562","IMG_1681","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2563","IMG_1681","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.100444867348778,0.681314194749498,0.685763000852515,0.0168005843681519
"2564","IMG_1681","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2565","IMG_1681","#D4D4D4",0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"2566","IMG_1685","#2B2B2B",0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"2567","IMG_1685","#7E4E29",0.49485006382489,0.304819302320715,0.15995563647017,0.118293144804949,0.5,0.166666666666667,0.166666666666667,0
"2568","IMG_1685","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2569","IMG_1685","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0.5,0.166666666666667,0
"2570","IMG_1685","#9B6639",0.609296247297603,0.399732180310413,0.221900982005528,0.460295417245297,0.5,0.5,0.166666666666667,0
"2571","IMG_1685","#B47B45",0.705957967307906,0.481543422662071,0.269028503650988,0.333922484534781,0.833333333333333,0.5,0.166666666666667,0
"2572","IMG_1685","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.166666666666667,0.833333333333333,0.166666666666667,0
"2573","IMG_1685","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2574","IMG_1685","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2575","IMG_1685","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.166666666666667,0.166666666666667,0.5,0
"2576","IMG_1685","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2577","IMG_1685","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2578","IMG_1685","#2B8080",0.166666666666667,0.5,0.5,0,0.0762022020164763,0.616324256283899,0.590435723207296,0.414215376846358
"2579","IMG_1685","#A47F5C",0.641218189403421,0.497622027534418,0.359449311639549,0.00593359424315112,0.5,0.5,0.5,0
"2580","IMG_1685","#BF9770",0.747832920743448,0.591756061141892,0.440103736885536,0.0629970963262214,0.833333333333333,0.5,0.5,0
"2581","IMG_1685","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.0742745063740745,0.702875021393455,0.576787453306007,0.17030677944704
"2582","IMG_1685","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2583","IMG_1685","#D4B28E",0.831052420968387,0.698492730425504,0.555875683606776,0.0185582628456003,0.833333333333333,0.833333333333333,0.5,0
"2584","IMG_1685","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.0875330542361049,0.308105669021663,0.785124183006536,0.0189370029036738
"2585","IMG_1685","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2586","IMG_1685","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2587","IMG_1685","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.0812721456672778,0.585683802360672,0.71551787924018,0.388082312839288
"2588","IMG_1685","#8080D4",0.5,0.5,0.833333333333333,0,0.5,0.5,0.833333333333333,0
"2589","IMG_1685","#D480D4",0.833333333333333,0.5,0.833333333333333,0,0.833333333333333,0.5,0.833333333333333,0
"2590","IMG_1685","#2BD4D4",0.166666666666667,0.833333333333333,0.833333333333333,0,0.0792626038054863,0.673973624559452,0.676441322797776,0.00845852796364095
"2591","IMG_1685","#80D4D4",0.5,0.833333333333333,0.833333333333333,0,0.5,0.833333333333333,0.833333333333333,0
"2592","IMG_1685","#D4D4D4",0.833333333333333,0.833333333333333,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,0
"2593","IMG_1687","#523E30",0.320663650075415,0.241628959276018,0.189039718451483,0.0101456815816857,0.0593321503685649,0.28337159957369,0.310364145658263,0.0018210197710718
"2594","IMG_1687","#7A492D",0.480061565809298,0.287588202776965,0.177489459022968,0.47060353798127,0.5,0.166666666666667,0.166666666666667,0
"2595","IMG_1687","#D42B2B",0.833333333333333,0.166666666666667,0.166666666666667,0,0.833333333333333,0.166666666666667,0.166666666666667,0
"2596","IMG_1687","#2B802B",0.166666666666667,0.5,0.166666666666667,0,0.0671825832192767,0.436398491064057,0.322916666666667,0.00832466181061394
"2597","IMG_1687","#95603D",0.584987489574646,0.376408444945952,0.23925166396834,0.311914672216441,0.5,0.5,0.166666666666667,0
"2598","IMG_1687","#B47647",0.705732674749289,0.462640323304894,0.27735368956743,0.0681581685744017,0.833333333333333,0.5,0.166666666666667,0
"2599","IMG_1687","#2BD42B",0.166666666666667,0.833333333333333,0.166666666666667,0,0.166666666666667,0.833333333333333,0.166666666666667,0
"2600","IMG_1687","#80D42B",0.5,0.833333333333333,0.166666666666667,0,0.5,0.833333333333333,0.166666666666667,0
"2601","IMG_1687","#D4D42B",0.833333333333333,0.833333333333333,0.166666666666667,0,0.833333333333333,0.833333333333333,0.166666666666667,0
"2602","IMG_1687","#2B2B80",0.166666666666667,0.166666666666667,0.5,0,0.0757281423210583,0.240833911442752,0.569176470588235,0.0130072840790843
"2603","IMG_1687","#802B80",0.5,0.166666666666667,0.5,0,0.5,0.166666666666667,0.5,0
"2604","IMG_1687","#D42B80",0.833333333333333,0.166666666666667,0.5,0,0.833333333333333,0.166666666666667,0.5,0
"2605","IMG_1687","#2B8080",0.166666666666667,0.5,0.5,0,0.062923499534804,0.592722447709604,0.528003261796212,0.688085327783559
"2606","IMG_1687","#9C7C65",0.61185520361991,0.486093514328808,0.395113122171946,0.0338189386056191,0.5,0.5,0.5,0
"2607","IMG_1687","#BA9474",0.728736089030207,0.580246422893482,0.456332803391627,0.077003121748179,0.833333333333333,0.5,0.5,0
"2608","IMG_1687","#2BD480",0.166666666666667,0.833333333333333,0.5,0,0.0625376167291256,0.694943053273849,0.506422343203647,0.115244536940687
"2609","IMG_1687","#80D480",0.5,0.833333333333333,0.5,0,0.5,0.833333333333333,0.5,0
"2610","IMG_1687","#CAB297",0.790950226244344,0.698082309847016,0.593363499245852,0.0236732570239334,0.833333333333333,0.833333333333333,0.5,0
"2611","IMG_1687","#2B2BD4",0.166666666666667,0.166666666666667,0.833333333333333,0,0.0846179713643514,0.247136429026512,0.764402668283808,0.050468262226847
"2612","IMG_1687","#802BD4",0.5,0.166666666666667,0.833333333333333,0,0.5,0.166666666666667,0.833333333333333,0
"2613","IMG_1687","#D42BD4",0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.166666666666667,0.833333333333333,0
"2614","IMG_1687","#2B80D4",0.166666666666667,0.5,0.833333333333333,0,0.0733507098478332,0.522273660180347,0.718070787637089,0.122788761706556
